brand_name_raw,상호명,지점명,시도명,시군구명,match_method,match_confidence,review_reason
복호두,복호두부산,명지점,부산광역시,강서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두울산,구영점,울산광역시,울주군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두우정,혁신점,울산광역시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두용현SK점,,인천광역시,미추홀구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두영종,하늘도시점,인천광역시,영종구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두굴포천역점,,인천광역시,부평구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두부평청천점,,인천광역시,부평구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두송도스마트스퀘어,,인천광역시,연수구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두연수,동춘점,인천광역시,연수구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두대전복드림,본점,대전광역시,유성구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두광주,상무점,전남광주통합특별시,서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두청주동남지구점,,충청북도,청주시 상당구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두여수웅천점,,전남광주통합특별시,여수시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두전주,혁신도시점,전북특별자치도,완주군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두전주,에코시티점,전북특별자치도,전주시 덕진구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두익산,영등점,전북특별자치도,익산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두홍성,내포점,충청남도,홍성군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두아산탕정,신도시점,충청남도,아산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두아산,풍기점,충청남도,아산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두청주,율량점,충청북도,청주시 청원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두세종아름점,,세종특별자치시,세종특별자치시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두동작,구청점,서울특별시,동작구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두을지로,3가점,서울특별시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두1호점,해운대,부산광역시,해운대구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두용호빌리브점,,부산광역시,남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두송파,위례점,서울특별시,송파구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두은평,역촌점,서울특별시,은평구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두잠실,석촌고분역점,서울특별시,송파구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두마곡역점,,서울특별시,강서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두강동상일점,,서울특별시,강동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두노원하계점,,서울특별시,노원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두충주점,,충청북도,충주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두잠실스타파크점,,서울특별시,송파구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두강동,구청점,서울특별시,강동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두강남,논현점,서울특별시,강남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두목동파리공원점,,서울특별시,양천구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두삼각산점,,서울특별시,강북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두신용산역점,,서울특별시,용산구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두경복궁역점,,서울특별시,종로구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두서대문역점,,서울특별시,서대문구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두DMC점,,서울특별시,서대문구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두영등포,시장점,서울특별시,영등포구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
복호두,복호두청주,터미널점,충청북도,청주시 흥덕구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
북문당,북문당진주,평거점,경상남도,진주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
브레댄코(bread&co.DAILY-NEW),대명브레댄코고속터미널역점,,서울특별시,서초구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
빵굼터,빵굼터마을,,제주특별자치도,제주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터제과점,,인천광역시,부평구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터영등포구청역점,,서울특별시,영등포구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터착한빵집,,서울특별시,금천구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터착한빵집,,서울특별시,관악구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터명일동점,,서울특별시,강동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터착한빵집,,서울특별시,중랑구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터착한빵집,,서울특별시,성동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터하우스,,경기도,시흥시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵굼터,빵굼터착한빵집,,서울특별시,성북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵쌤(BBANGSSAEM),빵쌤김포걸포점,,경기도,김포시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵쌤(BBANGSSAEM),빵쌤충무로역점,,서울특별시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵쌤(BBANGSSAEM),빵쌤남양주,오남점,경기도,남양주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵쌤(BBANGSSAEM),빵쌤동탄,본점,경기도,화성시 동탄구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
빵장수단팥빵,소담by빵장수단팥빵카페,,대구광역시,북구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
삼송빵집,에스엠에이치삼송빵집잠실,광장점,서울특별시,송파구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
소림사,소림사동남지구점,,충청북도,청주시 상당구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
소림사,소림사양산,석산점,경상남도,양산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
